model,unique_id,cutoff,n,scale,mae,wape,mase,pinball,coverage,mean_actual
AutoETS,FOODS_3_622_WI_2,2016-05-22,28,0.929368029739777,0.7867208454140913,1.4685455781063037,0.8465116296655623,0.22028361541804498,0.9642857142857143,0.5357142857142857
AutoETS,FOODS_3_631_TX_3,2016-02-28,28,0.49239280774550487,0.3353825341147422,3.1302369850709275,0.6811280116993219,0.09016468008953456,1.0,0.10714285714285714
AutoETS,FOODS_3_631_TX_3,2016-03-27,28,0.48468708388814913,0.4322267174523648,1.7289068698094592,0.8917644637547416,0.1293002123585059,0.9285714285714286,0.25
AutoETS,FOODS_3_631_TX_3,2016-04-24,28,0.48267008985879334,0.6210645952808778,1.2421291905617555,1.2867269141590525,0.20810281120870475,0.8571428571428571,0.5
AutoETS,FOODS_3_631_TX_3,2016-05-22,28,0.4919454770755886,0.37997664771341394,1.7732243559959315,0.7723958556794082,0.09809307214005558,1.0,0.21428571428571427
AutoETS,FOODS_3_635_WI_3,2016-02-28,28,5.448132780082988,0.3365898176635616,,0.061780766227660586,0.5723799791251378,1.0,0.0
AutoETS,FOODS_3_635_WI_3,2016-03-27,28,5.245006657789614,0.9875859738014804,1.4553898561284975,0.18829069975245286,0.7867233468605553,0.9642857142857143,0.6785714285714286
AutoETS,FOODS_3_635_WI_3,2016-04-24,28,5.105263157894737,0.2901947161616673,,0.05684226399042967,0.5475662596933099,1.0,0.0
AutoETS,FOODS_3_635_WI_3,2016-05-22,28,4.92812887236679,19.37206654424687,0.9952621343833253,3.93091719919719,7.048224851178653,0.4642857142857143,19.464285714285715
AutoETS,FOODS_3_665_CA_1,2016-02-28,28,1.9529737206085753,1.3841845626671885,0.745330149128486,0.7087573929237799,0.4148728060907844,0.8571428571428571,1.8571428571428572
AutoETS,FOODS_3_665_CA_1,2016-03-27,28,1.9360852197070573,1.80159699617403,0.8849950156644357,0.9305360000871364,0.5363377889606197,0.8928571428571429,2.0357142857142856
AutoETS,FOODS_3_665_CA_1,2016-04-24,28,1.9525032092426187,1.256101976124705,0.83740131741647,0.6433290199876037,0.37321214395307944,0.9285714285714286,1.5
AutoETS,FOODS_3_665_CA_1,2016-05-22,28,1.9355638166047089,1.3745886131676526,2.405530073043392,0.7101747828593442,0.36987587124025345,1.0,0.5714285714285714
AutoETS,FOODS_3_675_WI_2,2016-02-28,28,1.3402489626556016,1.3928571428571423,0.6610169491525422,1.039252543122512,0.45784628098509633,0.8214285714285714,2.107142857142857
AutoETS,FOODS_3_675_WI_2,2016-03-27,28,1.3648468708388815,1.5153277971024903,0.9027484748695688,1.1102548054868002,0.43374090598204224,0.8214285714285714,1.6785714285714286
AutoETS,FOODS_3_675_WI_2,2016-04-24,28,1.3709884467265725,1.5275337074582154,0.5554668027120784,1.114184230440028,0.49890779050665335,0.7857142857142857,2.75
AutoETS,FOODS_3_675_WI_2,2016-05-22,28,1.3779429987608427,1.6855580721450096,0.9254044317658876,1.223242234011711,0.5011426555628186,0.7857142857142857,1.8214285714285714
AutoETS,FOODS_3_678_CA_1,2016-02-28,28,2.432918395573997,1.246985866443922,0.38368795890582214,0.5125473459004865,0.4558164864153324,0.9642857142857143,3.25
AutoETS,FOODS_3_678_CA_1,2016-03-27,28,2.4061251664447405,1.4952936146390798,0.7899664379225327,0.6214529632506635,0.46428997884288753,1.0,1.8928571428571428
AutoETS,FOODS_3_678_CA_1,2016-04-24,28,2.3851091142490373,0.8505562683729867,0.882058352386801,0.3566110511639164,0.3205554168520105,1.0,0.9642857142857143
AutoETS,FOODS_3_678_CA_1,2016-05-22,28,2.3370508054522925,1.2955797868697627,0.7112987065167325,0.5543652640529685,0.39023649662008547,0.9285714285714286,1.8214285714285714
AutoETS,FOODS_3_681_CA_4,2016-02-28,28,4.987551867219917,3.23839115480121,0.4444850604629112,0.6492947323686287,1.1860925058916112,0.9285714285714286,7.285714285714286
AutoETS,FOODS_3_681_CA_4,2016-03-27,28,4.948069241011984,6.390352368826617,1.0525286254537958,1.2914840228710414,1.7426718580435008,0.8214285714285714,6.071428571428571
AutoETS,FOODS_3_681_CA_4,2016-04-24,28,4.921694480102696,5.637992118002115,0.6391246125670413,1.1455388262711652,1.6582970430659165,0.8571428571428571,8.821428571428571
AutoETS,FOODS_3_681_CA_4,2016-05-22,28,4.980173482032218,4.688488140774142,0.43469426470753636,0.9414306866396448,1.532462430164816,0.8571428571428571,10.785714285714286
AutoETS,FOODS_3_684_WI_2,2016-02-28,28,1.2420470262793915,0.8020011527611937,0.8636935491274393,0.6457091686484888,0.2347337560632216,0.8928571428571429,0.9285714285714286
AutoETS,FOODS_3_684_WI_2,2016-03-27,28,1.2343541944074568,0.9327133204681,1.3745248933214105,0.7556285907999386,0.2630599914805776,0.9285714285714286,0.6785714285714286
AutoETS,FOODS_3_684_WI_2,2016-04-24,28,1.2374839537869062,1.1978441740284076,1.0481136522748566,0.9679674393860265,0.3643567262679204,0.75,1.1428571428571428
AutoETS,FOODS_3_684_WI_2,2016-05-22,28,1.251548946716233,1.446065167653175,0.8435380144643521,1.1554203864317942,0.5014235375591974,0.8571428571428571,1.7142857142857142
AutoETS,FOODS_3_686_WI_2,2016-02-28,28,0.5726141078838174,0.7183110891142618,1.1831006173646665,1.2544418295401238,0.20762037851828496,0.7857142857142857,0.6071428571428571
AutoETS,FOODS_3_686_WI_2,2016-03-27,28,0.5805592543275633,0.5282127272085543,3.69748909045988,0.9098343076459272,0.13708573961733322,1.0,0.14285714285714285
AutoETS,FOODS_3_686_WI_2,2016-04-24,28,0.5673940949935815,0.6522882632206389,1.0743571394222289,1.149621169793841,0.1980665903523783,0.8571428571428571,0.6071428571428571
AutoETS,FOODS_3_686_WI_2,2016-05-22,28,0.5724907063197026,0.5119729936855444,2.8670487646390486,0.8942904889702042,0.13358986063898012,1.0,0.17857142857142858
AutoETS,FOODS_3_709_CA_3,2016-02-28,28,1.1189488243430152,1.4444176073349602,0.631932703209045,1.2908701237369298,0.4469714185859549,0.7857142857142857,2.2857142857142856
AutoETS,FOODS_3_709_CA_3,2016-03-27,28,1.1438082556591211,1.078814144734525,0.5593851120845685,0.9431774420205219,0.3458077125956421,0.7857142857142857,1.9285714285714286
AutoETS,FOODS_3_709_CA_3,2016-04-24,28,1.152759948652118,1.9303918667044342,7.721567466817737,1.6745826995130895,0.5266693611363512,0.07142857142857142,0.25
AutoETS,FOODS_3_709_CA_3,2016-05-22,28,1.131350681536555,0.5020628339299578,2.008251335719831,0.4437729539775202,0.1765837104688996,0.9642857142857143,0.25
AutoETS,FOODS_3_717_CA_1,2016-02-28,28,0.8312586445366529,0.7585723024388457,1.2494132040169224,0.9125586932833367,0.22126445491105573,0.8571428571428571,0.6071428571428571
AutoETS,FOODS_3_717_CA_1,2016-03-27,28,0.8242343541944075,0.7641506018754116,1.0698108426255764,0.9271035573641908,0.22377786773585726,0.8571428571428571,0.7142857142857143
AutoETS,FOODS_3_717_CA_1,2016-04-24,28,0.82798459563543,0.7305194624017631,1.076554997223651,0.8822862964511217,0.23424967787850895,0.8928571428571429,0.6785714285714286
AutoETS,FOODS_3_717_CA_1,2016-05-22,28,0.8376703841387856,0.6173823076341522,2.160838076719533,0.7370229619242025,0.1668762635158815,0.9642857142857143,0.2857142857142857
AutoETS,FOODS_3_731_WI_3,2016-02-28,28,0.7247579529737206,0.7956210149262821,1.1724941272597842,1.0977747973124083,0.22201772311413132,0.8928571428571429,0.6785714285714286
AutoETS,FOODS_3_731_WI_3,2016-03-27,28,0.7323568575233023,0.6030357073922271,0.6494230694993216,0.8234178477301137,0.17861570353306647,0.8928571428571429,0.9285714285714286
AutoETS,FOODS_3_731_WI_3,2016-04-24,28,0.7368421052631579,0.9102068848476893,0.749582140462803,1.2352807722932926,0.30968902602496906,0.8214285714285714,1.2142857142857142
AutoETS,FOODS_3_731_WI_3,2016-05-22,28,0.7472118959107806,1.2364286771669446,1.7310001480337225,1.6547229560094932,0.36326048005404127,0.6785714285714286,0.7142857142857143
AutoETS,FOODS_3_742_TX_2,2016-02-28,28,0.7883817427385892,0.9666207572120405,0.9332890069633495,1.2260821183584305,0.30697752521790084,0.9285714285714286,1.0357142857142858
AutoETS,FOODS_3_742_TX_2,2016-03-27,28,0.8069241011984021,1.0418602178528735,0.8840026090872867,1.2911502039727856,0.32269746802450106,0.8214285714285714,1.1785714285714286
AutoETS,FOODS_3_742_TX_2,2016-04-24,28,0.8254172015404364,1.0436220260998057,0.9740472243598186,1.2643570114024085,0.3004621865818229,0.8571428571428571,1.0714285714285714
AutoETS,FOODS_3_742_TX_2,2016-05-22,28,0.8401486988847584,0.8212288266800857,0.8844002748862461,0.9774803291015178,0.23275330586853074,0.9285714285714286,0.9285714285714286
AutoETS,FOODS_3_744_CA_4,2016-02-28,28,2.7219917012448134,2.3000078809911906,0.7318206894062879,0.844972407498288,0.669910944686925,0.8571428571428571,3.142857142857143
AutoETS,FOODS_3_744_CA_4,2016-03-27,28,2.7070572569906792,1.6404610761567582,0.5965313004206394,0.6059942293131949,0.5443080400329416,0.9642857142857143,2.75
AutoETS,FOODS_3_744_CA_4,2016-04-24,28,2.6854942233632864,1.2988856040105887,0.6380490686367803,0.4836672492945739,0.4327035834932846,0.9642857142857143,2.0357142857142856
AutoETS,FOODS_3_744_CA_4,2016-05-22,28,2.6654275092936803,1.3526524762257512,0.6208896612183776,0.5074804966593125,0.4119231330141639,1.0,2.1785714285714284
AutoETS,FOODS_3_752_TX_2,2016-02-28,28,9.047026279391424,5.225133260150053,0.799473941443724,0.5775525679694983,1.6301566929247062,1.0,6.535714285714286
AutoETS,FOODS_3_752_TX_2,2016-03-27,28,8.88948069241012,6.588354140679047,0.7378956637560533,0.7411404972513428,2.1468645397979924,0.8571428571428571,8.928571428571429
AutoETS,FOODS_3_752_TX_2,2016-04-24,28,8.807445442875482,8.916441404529499,0.7976369307566326,1.0123754342119924,2.776664201843533,0.8571428571428571,11.178571428571429
AutoETS,FOODS_3_752_TX_2,2016-05-22,28,8.929368029739777,8.769718604034853,1.1368153745971106,0.9821208594860015,2.6891395017713036,0.8214285714285714,7.714285714285714
AutoETS,FOODS_3_766_TX_1,2016-02-28,28,0.46749654218533887,0.3803810834048006,2.130134067066883,0.8136553943836415,0.10465268364692584,1.0,0.17857142857142858
AutoETS,FOODS_3_766_TX_1,2016-03-27,28,0.4620505992010652,0.3633722810292097,2.543605967204468,0.786433956924889,0.10125091806732353,1.0,0.14285714285714285
AutoETS,FOODS_3_766_TX_1,2016-04-24,28,0.4557124518613607,0.3732662442425786,2.09029096775844,0.8190828289154048,0.10231793933138882,1.0,0.17857142857142858
AutoETS,FOODS_3_766_TX_1,2016-05-22,28,0.4510532837670384,0.4421321544906323,1.7685286179625292,0.9802215622910447,0.13487495805126043,0.9642857142857143,0.25
AutoETS,FOODS_3_779_WI_2,2016-02-28,28,0.3775933609958506,0.45575882382892235,1.5951558834012283,1.207009632338135,0.14472188658555873,0.8928571428571429,0.2857142857142857
AutoETS,FOODS_3_779_WI_2,2016-03-27,28,0.3821571238348868,0.5428630682642209,1.2666804926165156,1.4205232204405223,0.1696794346288721,0.8571428571428571,0.42857142857142855
AutoETS,FOODS_3_779_WI_2,2016-04-24,28,0.3940949935815148,0.5429388389058951,1.382026135396824,1.3776851970934603,0.17106560322043388,0.8928571428571429,0.39285714285714285
AutoETS,FOODS_3_779_WI_2,2016-05-22,28,0.40396530359355637,0.4550213290003703,1.8200853160014812,1.1263871549180946,0.1347231046003389,0.9285714285714286,0.25
AutoETS,FOODS_3_795_CA_4,2016-02-28,28,1.7109266943291839,2.0917102636545835,0.5798800730923598,1.2225598388215553,0.6670310423594392,0.5714285714285714,3.607142857142857
AutoETS,FOODS_3_795_CA_4,2016-03-27,28,1.7217043941411452,1.4684241869286279,0.5556199626216429,0.8528898409771071,0.46162975196717315,0.7142857142857143,2.642857142857143
AutoETS,FOODS_3_795_CA_4,2016-04-24,28,1.736842105263158,1.7254051542492486,0.603891803987237,0.9934150888101734,0.5243165963366346,0.6785714285714286,2.857142857142857
AutoETS,FOODS_3_795_CA_4,2016-05-22,28,1.7707558859975217,1.4940397705495787,0.674727638312713,0.8437299473992372,0.45223110538011985,0.6785714285714286,2.2142857142857144
AutoETS,FOODS_3_802_TX_3,2016-02-28,28,0.41217150760719223,0.42388545529631017,1.3187547498107426,1.0284200811383633,0.12907119661298863,0.75,0.32142857142857145
AutoETS,FOODS_3_802_TX_3,2016-03-27,28,0.40878828229027964,0.3471390581136844,1.6199822711971938,0.8491903343432474,0.09126844108106852,1.0,0.21428571428571427
AutoETS,FOODS_3_802_TX_3,2016-04-24,28,0.40436456996148906,0.3788328650228267,1.767886703439858,0.9368596884215302,0.12038406587314848,0.8571428571428571,0.21428571428571427
AutoETS,FOODS_3_802_TX_3,2016-05-22,28,0.4076827757125155,0.363763368391874,1.455053473567496,0.8922706331071195,0.09440020118078907,0.75,0.25
AutoETS,FOODS_3_803_CA_3,2016-02-28,28,2.4702627939142463,2.274041950224046,0.7765021293447962,0.9205668141164531,0.708294491399481,0.8928571428571429,2.9285714285714284
AutoETS,FOODS_3_803_CA_3,2016-03-27,28,2.4513981358189083,2.146982202035971,0.7242831524940626,0.8758194642743151,0.7236083249660689,0.8928571428571429,2.9642857142857144
AutoETS,FOODS_3_803_CA_3,2016-04-24,28,2.455712451861361,1.7776309496700722,0.614489710997062,0.7238758545703011,0.5462268624517815,0.8571428571428571,2.892857142857143
AutoETS,FOODS_3_803_CA_3,2016-05-22,28,2.4374225526641884,1.709927046944016,0.6649716293671174,0.7015308220049928,0.4975459274203703,0.9642857142857143,2.5714285714285716
AutoETS,FOODS_3_820_CA_1,2016-02-28,28,1.6251728907330567,1.0891704237660178,0.6931084514874658,0.670187418198154,0.31352083262781616,0.8928571428571429,1.5714285714285714
AutoETS,FOODS_3_820_CA_1,2016-03-27,28,1.6165113182423436,1.14528357723514,0.7288168218769072,0.7084909114527101,0.3410977263502598,0.9642857142857143,1.5714285714285714
AutoETS,FOODS_3_820_CA_1,2016-04-24,28,1.6277278562259307,1.1078555602839788,0.574443623850952,0.68061473301358,0.33592914848554867,0.9642857142857143,1.9285714285714286
AutoETS,FOODS_3_820_CA_1,2016-05-22,28,1.6319702602230484,1.0714285714285714,0.6521739130434783,0.6565245688252521,0.3258441726652716,0.9642857142857143,1.6428571428571428
AutoETS,HOBBIES_1_003_WI_2,2016-02-28,28,0.22544951590594745,0.28468716454567194,1.3285401012131357,1.2627534967271214,0.0956408749387377,0.7857142857142857,0.21428571428571427
AutoETS,HOBBIES_1_003_WI_2,2016-03-27,28,0.22769640479360853,0.31330547260622266,1.2532218904248906,1.3759790054226504,0.10477379483710506,0.75,0.25
AutoETS,HOBBIES_1_003_WI_2,2016-04-24,28,0.23234916559691912,0.2630429298725924,1.4730404072865175,1.1321018915511023,0.08703203017462567,0.8214285714285714,0.17857142857142858
AutoETS,HOBBIES_1_003_WI_2,2016-05-22,28,0.23667905824039653,0.30028600284722123,1.401334679953699,1.2687476664801443,0.10507649767142488,0.8214285714285714,0.21428571428571427
AutoETS,HOBBIES_1_018_CA_1,2016-02-28,28,0.13692946058091288,0.061048493436720294,,0.44583899752271483,0.02434365024911252,1.0,0.0
AutoETS,HOBBIES_1_018_CA_1,2016-03-27,28,0.1318242343541944,0.03542465540028431,,0.26872642631932847,0.019001672292077783,1.0,0.0
AutoETS,HOBBIES_1_018_CA_1,2016-04-24,28,0.12708600770218229,0.12274752977306957,1.145643611215316,0.965861875689103,0.05527608726535395,0.8928571428571429,0.10714285714285714
AutoETS,HOBBIES_1_018_CA_1,2016-05-22,28,0.12763320941759604,0.12274205139234219,1.7183887194927907,0.9616780143069917,0.048187601967138644,0.9285714285714286,0.07142857142857142
AutoETS,HOBBIES_1_018_TX_3,2016-02-28,28,0.2544951590594744,0.4983069255145315,1.1627161595339068,1.9580212344945993,0.16461632878679144,0.6428571428571429,0.42857142857142855
AutoETS,HOBBIES_1_018_TX_3,2016-03-27,28,0.27030625832223704,0.5311740720486797,1.2394061681135862,1.9650824044756574,0.1745659386740614,0.6785714285714286,0.42857142857142855
AutoETS,HOBBIES_1_018_TX_3,2016-04-24,28,0.2785622593068036,0.5358338132347963,1.3639406155067542,1.923569311105559,0.1684560163715371,0.7142857142857143,0.39285714285714285
AutoETS,HOBBIES_1_018_TX_3,2016-05-22,28,0.2899628252788104,0.5135549965864449,1.106118454186189,1.7711063343814575,0.1403248360454328,0.5714285714285714,0.4642857142857143
AutoETS,HOBBIES_1_033_TX_3,2016-02-28,28,0.24896265560165975,0.37457097799050904,1.4982839119620361,1.5045267615952114,0.1098695574985727,0.75,0.25
AutoETS,HOBBIES_1_033_TX_3,2016-03-27,28,0.25166444740346205,0.32848087896757633,3.0658215370307125,1.3052335455272477,0.0974066051311165,0.9285714285714286,0.10714285714285714
AutoETS,HOBBIES_1_033_TX_3,2016-04-24,28,0.25288831835686776,0.26182531155445765,2.4437029078416046,1.035339683761028,0.07775521434057936,0.8928571428571429,0.10714285714285714
AutoETS,HOBBIES_1_033_TX_3,2016-05-22,28,0.24659231722428748,0.20724358082390992,2.901410131534739,0.8404299986175644,0.0643634428648362,0.9285714285714286,0.07142857142857142
AutoETS,HOBBIES_1_044_CA_4,2016-02-28,28,0.7607192254495159,0.4511152489277553,1.8044609957110211,0.593011499954122,0.13018934560488754,0.9285714285714286,0.25
AutoETS,HOBBIES_1_044_CA_4,2016-03-27,28,0.748335552596538,0.5489476164985116,1.0978952329970233,0.7335581138618901,0.16417289430706428,0.8928571428571429,0.5
AutoETS,HOBBIES_1_044_CA_4,2016-04-24,28,0.7458279845956355,0.5555366434987005,1.5555026017963614,0.7448589419715794,0.16789047546154615,0.8571428571428571,0.35714285714285715
AutoETS,HOBBIES_1_044_CA_4,2016-05-22,28,0.7397769516728625,0.5942780371328081,1.1885560742656163,0.8033205627574139,0.16736399050280837,0.9285714285714286,0.5
AutoETS,HOBBIES_1_062_TX_2,2016-02-28,28,0.2918395573997234,0.2654090255497599,1.8578631788483195,0.9094347178790352,0.08992888951028406,0.8928571428571429,0.14285714285714285
AutoETS,HOBBIES_1_062_TX_2,2016-03-27,28,0.29161118508655126,0.2897914912708099,1.6228323511165352,0.993759862759718,0.09631984910649585,0.8571428571428571,0.17857142857142858
AutoETS,HOBBIES_1_062_TX_2,2016-04-24,28,0.2926829268292683,0.3862586921202911,1.351905422421019,1.3197171980776614,0.1385537083159915,0.8214285714285714,0.2857142857142857
AutoETS,HOBBIES_1_062_TX_2,2016-05-22,28,0.29615861214374223,0.41338298143933844,1.286080386700164,1.3958161758223688,0.14493679493517225,0.7857142857142857,0.32142857142857145
AutoETS,HOBBIES_1_076_CA_3,2016-02-28,28,1.1562932226832643,1.5873869689095539,1.0840691494992076,1.3728238977531189,0.5354214841955378,0.75,1.4642857142857142
AutoETS,HOBBIES_1_076_CA_3,2016-03-27,28,1.1837549933422105,1.9587886856811199,0.7948707710010342,1.6547247502210585,0.6974400447946602,0.6071428571428571,2.4642857142857144
AutoETS,HOBBIES_1_076_CA_3,2016-04-24,28,1.220795892169448,2.8759283645856053,1.3420999034732826,2.355781488971805,1.040664915553186,0.21428571428571427,2.142857142857143
AutoETS,HOBBIES_1_076_CA_3,2016-05-22,28,1.332094175960347,2.714163258926118,1.2062947817449414,2.037516046468258,0.91672967723769,0.17857142857142858,2.25
AutoETS,HOBBIES_1_077_CA_1,2016-02-28,28,0.20055325034578148,0.6170025748891205,1.5705520088086702,3.076502494102304,0.20221127170285685,0.39285714285714285,0.39285714285714285
AutoETS,HOBBIES_1_077_CA_1,2016-03-27,28,0.21571238348868177,0.6587950320138855,1.0850741703758113,3.05404363606437,0.21576699379369874,0.5714285714285714,0.6071428571428571
AutoETS,HOBBIES_1_077_CA_1,2016-04-24,28,0.24390243902439024,0.6333460515751668,1.2666921031503335,2.596718811458184,0.1864582089084758,0.8928571428571429,0.5
AutoETS,HOBBIES_1_077_CA_1,2016-05-22,28,0.2540272614622057,0.497753375297454,1.548566056480968,1.9594486530002213,0.11847244742843528,1.0,0.32142857142857145
AutoETS,HOBBIES_1_085_TX_1,2016-02-28,28,0.6099585062240664,0.6344697837213567,1.2689395674427133,1.0401851556248092,0.18138925116205337,0.9285714285714286,0.5
AutoETS,HOBBIES_1_085_TX_1,2016-03-27,28,0.6138482023968043,0.8141502440903066,1.2664559352515878,1.3263054952534061,0.25470686134804865,0.8571428571428571,0.6428571428571429
